,House ID,bathrooms,bedrooms,blessings,builder,capital_distance,dateb,datep,dining_rooms,dock_distance,farm,garden,holy_tree,king_visited,knights_house_distance,location,renovation,river_distance,royal_market,sorcerer_cursed,tower_distance,Golden Grains
8211,1848856201.0,2.0,3.0,118.0,5.0,42.311095,584206.0,587285.0,,4.418703,0.0,1.0,1.0,1.0,52.811605,2.0,0.0,36.332583,,0.0,39.41101,1285181.0
8212,1848856204.0,4.0,2.0,80.0,5.0,80.484124,585345.0,588465.0,3.0,,0.5,,1.0,0.0,91.040997,1.0,1.0,60.112703,,0.0,125.240625,1036753.0
8213,1848856208.0,3.0,3.0,101.0,3.0,59.132504,585333.0,588615.0,3.0,70.887378,0.5,0.0,,0.0,69.911438,1.0,0.0,18.438533,,0.0,32.524678,1132027.0
8214,1848856212.0,4.0,4.0,147.0,2.0,13.456616,586246.0,588546.0,,62.101824,0.5,0.0,1.0,0.0,24.225599,0.0,0.0,37.661723,60.931408,0.0,234.838891,1378826.0
8215,1848856216.0,2.0,2.0,136.0,7.0,23.824058,586278.0,587486.0,3.0,10.518034,0.5,0.0,,0.0,34.121664,0.0,0.0,22.170786,2.385537,0.0,29.615793,1446439.0
8216,1848856218.0,2.0,3.0,121.0,0.0,38.956024,585815.0,587752.0,,33.525245,0.5,0.0,1.0,0.0,49.340887,1.0,0.0,47.356943,7.991651,0.0,130.499332,1285596.0
8217,1848856220.0,4.0,2.0,157.0,9.0,2.761397,586075.0,587823.0,3.0,,0.5,0.0,0.0,0.0,13.039123,0.0,,1.48337,0.841188,1.0,17.736455,1602268.0
8218,1848856223.0,4.0,2.0,126.0,6.0,33.530352,585470.0,587174.0,4.0,62.834473,0.5,0.0,,0.0,43.657943,3.0,,29.846231,10.601999,0.0,191.520371,1370040.0
8219,1848856229.0,2.0,4.0,131.0,4.0,28.904961,586477.0,587463.0,3.0,110.330823,0.5,0.0,1.0,0.0,39.359601,0.0,,40.564775,11.556624,0.0,155.046941,1427515.0
8220,1848856232.0,3.0,3.0,107.0,6.0,53.183174,586504.0,588247.0,2.0,80.285432,1.0,0.0,1.0,0.0,64.090593,2.0,0.0,73.426037,,0.0,161.061193,1197869.0
8221,1848856234.0,3.0,2.0,99.0,,60.914625,586545.0,586920.0,4.0,28.209544,1.0,0.0,1.0,0.0,71.363477,0.0,0.0,6.796749,1.725069,0.0,85.899733,1433350.0
8222,1848856236.0,2.0,2.0,120.0,8.0,40.233222,586242.0,586850.0,3.0,18.271021,0.0,1.0,,1.0,50.437951,0.0,1.0,7.373088,28.554139,0.0,127.349183,1317310.0
8223,1848856240.0,4.0,2.0,127.0,6.0,32.951696,584080.0,586851.0,3.0,25.462402,0.5,0.0,1.0,0.0,43.430155,1.0,0.0,6.673867,46.49309,0.0,204.883525,1280366.0
8224,1848856246.0,3.0,2.0,150.0,3.0,9.666992,585382.0,587334.0,2.0,2.38522,0.5,0.0,1.0,0.0,19.819725,1.0,0.0,38.932647,113.249705,0.0,195.435923,1297150.0
8225,1848856251.0,3.0,2.0,41.0,5.0,118.808971,584494.0,587849.0,3.0,8.406536,1.0,,1.0,0.0,129.396206,,,76.522384,,0.0,6.607467,995655.0
8226,1848856257.0,4.0,2.0,62.0,3.0,98.470848,586106.0,588309.0,3.0,107.538314,0.0,1.0,1.0,1.0,108.581663,3.0,0.0,16.692335,120.365868,0.0,69.513123,1008059.0
8227,1848856260.0,2.0,3.0,126.0,8.0,33.506317,586309.0,588526.0,4.0,1.719707,0.0,1.0,1.0,1.0,43.649094,3.0,0.0,7.412705,15.890183,0.0,181.901676,1450781.0
8228,1848856265.0,3.0,2.0,29.0,2.0,131.329602,584118.0,588078.0,3.0,26.689877,1.0,0.0,1.0,0.0,141.628095,1.0,0.0,6.484035,51.227242,0.0,128.381083,857769.0
8229,1848856271.0,4.0,3.0,142.0,7.0,18.003905,584163.0,586726.0,4.0,132.46313,0.0,1.0,1.0,1.0,28.447971,0.0,0.0,7.453116,127.188108,0.0,31.982569,1334642.0
8230,1848856273.0,4.0,4.0,70.0,9.0,90.059214,586432.0,586836.0,4.0,24.480121,0.5,0.0,1.0,0.0,100.539293,2.0,,74.25583,34.436373,0.0,7.116066,1267772.0
8231,1848856275.0,3.0,2.0,148.0,8.0,12.014611,586348.0,588104.0,2.0,10.316047,0.5,0.0,1.0,0.0,22.569346,1.0,0.0,39.137284,16.138196,0.0,33.090005,1415965.0
8232,1848856277.0,2.0,2.0,134.0,3.0,26.417016,586355.0,588329.0,3.0,,1.0,0.0,1.0,0.0,36.976502,2.0,0.0,7.9255,0.101068,0.0,28.737769,1476048.0
8233,1848856281.0,4.0,4.0,126.0,3.0,34.191718,585972.0,587468.0,4.0,74.530923,1.0,0.0,0.0,0.0,45.074551,2.0,1.0,37.372847,2.971583,1.0,126.705339,1447888.0
8234,1848856285.0,3.0,4.0,88.0,9.0,71.624032,584687.0,586868.0,3.0,57.839672,0.5,,1.0,0.0,81.801196,2.0,0.0,38.727797,46.941,0.0,6.277958,1256504.0
8235,1848856290.0,3.0,2.0,159.0,3.0,1.059476,585301.0,588683.0,4.0,48.335672,0.5,0.0,1.0,0.0,11.364737,2.0,0.0,73.354306,21.358462,0.0,1.432434,1454881.0
8236,1848856293.0,3.0,4.0,144.0,6.0,15.579414,584870.0,588416.0,4.0,37.026377,0.5,0.0,1.0,0.0,26.282025,2.0,0.0,58.294317,35.716051,0.0,112.405135,1417539.0
8237,1848856296.0,2.0,4.0,109.0,2.0,50.523905,586532.0,587548.0,2.0,24.0733,1.0,,1.0,0.0,60.826937,,,35.831607,16.114894,0.0,24.242441,1428682.0
8238,1848856298.0,2.0,2.0,156.0,0.0,3.545087,584232.0,588031.0,3.0,36.005644,1.0,0.0,,0.0,14.295375,0.0,1.0,45.110334,,0.0,276.335327,1304071.0
8239,1848856304.0,4.0,4.0,125.0,3.0,35.277704,584254.0,586960.0,3.0,53.292479,0.5,,1.0,0.0,45.870278,3.0,0.0,3.215296,28.56643,0.0,214.806191,1430503.0
8240,1848856310.0,2.0,3.0,158.0,3.0,2.293269,584630.0,587196.0,,12.23559,0.5,0.0,1.0,0.0,12.990078,0.0,0.0,85.108954,120.553547,0.0,184.411396,1333652.0
8241,1848856315.0,2.0,4.0,113.0,3.0,47.16673,584228.0,586601.0,4.0,83.237068,0.5,0.0,1.0,0.0,58.130865,1.0,,21.383271,,,28.742648,1313762.0
8242,1848856317.0,2.0,2.0,20.0,3.0,140.386822,586295.0,588066.0,,12.992985,0.0,1.0,1.0,1.0,150.763141,3.0,1.0,17.017848,32.176941,0.0,256.780852,900293.0
8243,1848856321.0,3.0,2.0,44.0,3.0,116.064546,584077.0,588493.0,3.0,38.657786,0.5,0.0,1.0,0.0,126.520764,0.0,1.0,58.683579,0.122588,0.0,84.270477,949803.0
8244,1848856325.0,3.0,2.0,145.0,7.0,15.408325,584905.0,587285.0,4.0,,0.5,0.0,,0.0,25.919985,3.0,0.0,66.646991,49.30458,0.0,186.183599,1346323.0
8245,1848856330.0,3.0,4.0,160.0,,0.470883,585938.0,587505.0,,,0.5,0.0,1.0,0.0,10.932125,1.0,0.0,44.481891,41.902486,0.0,199.968086,1445665.0
8246,1848856332.0,4.0,4.0,158.0,5.0,2.053939,585093.0,586877.0,3.0,6.941006,0.5,0.0,1.0,0.0,12.336115,0.0,0.0,19.064314,16.861209,0.0,32.785083,1660293.0
8247,1848856338.0,2.0,3.0,74.0,2.0,,584236.0,588216.0,4.0,4.858842,0.5,0.0,1.0,0.0,,1.0,,37.397772,,0.0,5.349115,1257861.0
8248,1848856340.0,2.0,2.0,152.0,1.0,8.136419,584102.0,587211.0,,14.899003,1.0,0.0,1.0,0.0,18.777693,0.0,1.0,5.488117,77.894845,0.0,101.336937,1426410.0
8249,1848856344.0,3.0,2.0,141.0,3.0,18.956988,586538.0,586831.0,3.0,114.952544,0.5,0.0,1.0,0.0,28.997902,0.0,0.0,40.196261,68.449937,0.0,69.271006,1407012.0
8250,1848856350.0,4.0,2.0,111.0,6.0,49.369778,585958.0,587822.0,2.0,0.127056,0.5,0.0,1.0,0.0,60.287112,3.0,,28.930371,50.833999,0.0,202.673022,1306102.0
8251,1848856354.0,3.0,4.0,158.0,,1.674726,584590.0,587885.0,3.0,32.934022,0.5,,0.0,0.0,11.920779,0.0,0.0,70.891438,58.902598,1.0,46.693226,1457647.0
8252,1848856356.0,3.0,4.0,74.0,8.0,,586486.0,586880.0,3.0,36.567818,0.5,,,0.0,,3.0,1.0,12.816379,65.850809,1.0,52.957507,1367096.0
8253,1848856362.0,4.0,2.0,97.0,3.0,62.991109,585610.0,587731.0,4.0,36.774872,0.0,1.0,,1.0,73.4835,0.0,,24.290569,,0.0,58.852109,1198568.0
8254,1848856364.0,4.0,4.0,59.0,,100.804286,586512.0,588762.0,3.0,63.091714,0.5,0.0,1.0,0.0,111.471218,0.0,0.0,24.923506,68.308199,,147.649973,1080152.0
8255,1848856370.0,4.0,3.0,140.0,1.0,20.444641,585717.0,588380.0,4.0,151.157107,0.5,,1.0,0.0,31.442697,,0.0,41.597043,19.650195,0.0,28.846279,1403132.0
8256,1848856372.0,3.0,2.0,48.0,1.0,111.852638,584708.0,588345.0,3.0,44.486066,0.0,1.0,,1.0,121.973124,0.0,0.0,18.867532,135.99007,0.0,4.945607,829698.0
8257,1848856374.0,4.0,4.0,138.0,3.0,22.099118,584063.0,587428.0,3.0,93.298068,1.0,0.0,1.0,0.0,32.728055,0.0,0.0,15.44685,42.510399,,94.136816,1438915.0
8258,1848856376.0,3.0,2.0,132.0,3.0,28.393194,584658.0,586990.0,4.0,26.487496,1.0,,1.0,0.0,38.398631,0.0,0.0,64.909945,55.664331,0.0,33.37818,1411900.0
8259,1848856379.0,2.0,2.0,141.0,3.0,19.468668,586199.0,587337.0,2.0,30.889962,0.5,,1.0,0.0,29.589408,0.0,1.0,3.501875,20.0144,,12.149824,1507738.0
8260,1848856382.0,4.0,2.0,125.0,3.0,35.207798,586254.0,587459.0,3.0,7.949822,0.5,,1.0,0.0,45.759623,0.0,0.0,32.814513,66.77013,0.0,89.710947,1384471.0
8261,1848856388.0,3.0,3.0,44.0,4.0,116.457823,584860.0,588433.0,,46.178946,0.5,0.0,1.0,0.0,127.16705,0.0,0.0,22.839109,68.016209,0.0,46.45685,957923.0
8262,1848856391.0,4.0,4.0,96.0,1.0,64.048589,585572.0,587369.0,3.0,69.492266,0.5,0.0,1.0,0.0,74.121268,0.0,0.0,39.070959,35.581746,0.0,219.033037,1230980.0
8263,1848856396.0,3.0,4.0,143.0,8.0,17.366192,585140.0,588301.0,4.0,37.396197,0.5,0.0,0.0,0.0,27.850833,1.0,0.0,16.800076,,1.0,258.878194,1332627.0
8264,1848856400.0,2.0,2.0,86.0,3.0,73.972952,585660.0,587489.0,2.0,4.707114,0.5,0.0,0.0,0.0,84.347525,0.0,0.0,51.14534,,1.0,146.794342,1128542.0
8265,1848856403.0,4.0,2.0,63.0,8.0,97.078995,584984.0,587458.0,3.0,23.876333,0.5,0.0,1.0,0.0,107.097767,0.0,0.0,18.875413,87.634962,0.0,82.082211,1040102.0
8266,1848856409.0,3.0,4.0,108.0,3.0,51.740224,585274.0,588165.0,2.0,4.089423,1.0,0.0,0.0,0.0,61.830643,2.0,0.0,81.209902,37.602343,1.0,28.605162,1272892.0
8267,1848856413.0,2.0,4.0,114.0,6.0,46.369935,585998.0,588715.0,4.0,25.021051,0.5,0.0,,0.0,56.430894,2.0,0.0,3.31595,90.854728,0.0,147.536696,1250911.0
8268,1848856419.0,,2.0,154.0,4.0,5.558481,585268.0,586850.0,4.0,28.110146,1.0,0.0,1.0,0.0,15.654338,0.0,0.0,20.56006,39.296355,0.0,50.655239,1582749.0
8269,1848856421.0,3.0,2.0,99.0,3.0,60.561945,584829.0,587227.0,4.0,124.450777,0.5,0.0,1.0,0.0,70.640231,0.0,0.0,6.414509,14.043802,0.0,0.737646,1287696.0
8270,1848856426.0,2.0,4.0,92.0,9.0,68.335128,584864.0,587847.0,3.0,,0.5,0.0,,0.0,79.109774,0.0,0.0,28.450292,44.975745,0.0,39.217712,1217419.0
8271,1848856431.0,2.0,3.0,74.0,3.0,,584255.0,587864.0,,10.64026,0.5,0.0,1.0,0.0,,3.0,0.0,24.452209,41.706777,0.0,84.54633,1320177.0
8272,1848856434.0,3.0,3.0,152.0,3.0,8.091831,585935.0,587487.0,,,1.0,0.0,1.0,0.0,18.813466,1.0,0.0,23.265977,20.657609,0.0,68.186746,1499282.0
8273,1848856437.0,4.0,3.0,129.0,3.0,31.473448,586112.0,587147.0,,6.925533,0.5,0.0,1.0,0.0,41.746849,0.0,1.0,26.778343,63.26827,0.0,53.815693,1434016.0
8274,1848856443.0,4.0,4.0,96.0,6.0,64.02412,584207.0,587903.0,3.0,71.301691,0.5,0.0,,0.0,74.687549,3.0,,2.914943,,0.0,64.689849,1233544.0
8275,1848856446.0,4.0,3.0,122.0,3.0,37.763223,585643.0,588634.0,4.0,11.157322,0.5,0.0,,0.0,48.68716,2.0,0.0,55.776191,57.097201,0.0,136.962227,1247875.0
8276,1848856451.0,2.0,2.0,126.0,9.0,33.708048,585202.0,587421.0,3.0,71.409585,1.0,,1.0,0.0,44.189306,0.0,0.0,25.207385,4.585852,0.0,106.311432,1423120.0
8277,1848856453.0,4.0,3.0,146.0,0.0,14.432721,585731.0,587825.0,2.0,39.600174,0.5,0.0,1.0,0.0,25.306925,0.0,0.0,22.82569,,0.0,41.982102,1457920.0
8278,1848856458.0,2.0,4.0,150.0,,9.689192,586329.0,588524.0,2.0,33.940492,0.0,1.0,1.0,1.0,20.198606,3.0,1.0,13.501706,,,147.655575,1507482.0
8279,1848856463.0,4.0,3.0,71.0,7.0,88.528564,586205.0,586732.0,4.0,47.418986,0.5,,1.0,0.0,98.903531,,0.0,16.512264,,0.0,26.89467,1252651.0
8280,1848856468.0,3.0,4.0,149.0,8.0,11.18363,585004.0,587568.0,4.0,2.976148,0.5,0.0,,0.0,21.649522,0.0,1.0,5.03054,68.751855,0.0,128.941903,1453616.0
8281,1848856471.0,2.0,2.0,157.0,3.0,2.73987,585013.0,587254.0,3.0,8.797499,0.5,0.0,1.0,0.0,13.450613,1.0,0.0,27.954298,98.277736,0.0,195.663782,1358848.0
8282,1848856474.0,4.0,2.0,113.0,3.0,47.089694,586584.0,587845.0,4.0,41.080975,0.0,1.0,1.0,1.0,58.03574,1.0,,1.072469,86.001677,0.0,256.345605,1215251.0
8283,1848856476.0,3.0,4.0,150.0,1.0,9.837271,584242.0,588775.0,3.0,79.73318,1.0,0.0,1.0,0.0,20.715258,,0.0,22.044323,17.794665,0.0,63.802268,1471368.0
8284,1848856478.0,2.0,4.0,149.0,3.0,10.919468,586076.0,587526.0,4.0,70.578032,0.5,0.0,1.0,0.0,21.519258,1.0,0.0,25.371583,79.244408,0.0,213.590391,1411226.0
8285,1848856484.0,3.0,2.0,113.0,3.0,47.052998,585711.0,586758.0,4.0,87.197077,0.5,,1.0,0.0,57.895218,2.0,0.0,20.484445,23.091031,0.0,249.631618,1281899.0
8286,1848856488.0,3.0,2.0,103.0,3.0,57.407814,586364.0,588036.0,2.0,95.040256,0.5,0.0,,0.0,68.105884,2.0,0.0,29.363177,91.305454,0.0,104.563578,1074502.0
8287,1848856494.0,3.0,2.0,154.0,,5.652949,586161.0,587002.0,2.0,6.712578,0.5,,1.0,0.0,15.976521,0.0,1.0,28.89272,8.947519,,70.566077,1561105.0
8288,1848856499.0,4.0,4.0,102.0,5.0,58.345976,584502.0,587585.0,3.0,1.253398,0.5,0.0,1.0,0.0,69.005517,0.0,0.0,15.917936,,0.0,52.838253,1346059.0
8289,1848856501.0,3.0,4.0,134.0,8.0,26.351153,585365.0,586587.0,2.0,,0.5,0.0,,0.0,36.401689,3.0,0.0,17.576322,93.158572,1.0,50.185443,1368347.0
8290,1848856507.0,4.0,2.0,98.0,3.0,62.218657,585427.0,588704.0,3.0,28.115986,0.5,0.0,1.0,0.0,72.758924,0.0,0.0,81.389672,69.004827,0.0,63.142448,1143597.0
8291,1848856513.0,3.0,3.0,143.0,,17.172619,585301.0,587724.0,2.0,17.452912,1.0,,1.0,0.0,27.313094,0.0,0.0,25.460057,50.123237,0.0,282.454589,1403806.0
8292,1848856516.0,2.0,4.0,27.0,3.0,132.59106,586156.0,587488.0,4.0,25.623206,0.5,0.0,1.0,0.0,142.701011,1.0,1.0,30.82902,52.832325,0.0,93.104261,990780.0
8293,1848856518.0,4.0,4.0,62.0,5.0,98.405817,586525.0,587642.0,4.0,77.964374,0.0,1.0,1.0,1.0,108.649504,1.0,0.0,2.512188,71.7193,1.0,8.711922,1127121.0
8294,1848856523.0,4.0,4.0,74.0,3.0,,586388.0,587402.0,3.0,27.280743,0.5,0.0,1.0,0.0,,1.0,0.0,0.281406,37.972,0.0,34.225664,1407691.0
8295,1848856528.0,2.0,2.0,89.0,3.0,71.22318,584399.0,586861.0,2.0,9.106488,0.5,0.0,1.0,0.0,81.435369,2.0,0.0,3.592022,147.706905,0.0,172.080754,1048153.0
8296,1848856534.0,,4.0,150.0,5.0,10.40234,585861.0,587938.0,3.0,33.92092,0.5,0.0,1.0,0.0,20.889033,0.0,0.0,18.807538,25.562908,0.0,15.003675,1587002.0
8297,1848856540.0,4.0,4.0,87.0,3.0,73.468157,585164.0,586948.0,3.0,8.856142,0.5,,,0.0,84.085058,3.0,0.0,7.511244,13.410795,0.0,77.378978,1328156.0
8298,1848856542.0,2.0,2.0,87.0,8.0,72.514808,585503.0,587684.0,4.0,20.543871,1.0,0.0,1.0,0.0,83.014726,0.0,1.0,47.871601,92.963831,0.0,39.868677,1181874.0
8299,1848856546.0,4.0,4.0,127.0,3.0,32.50181,584048.0,588359.0,2.0,3.994164,0.5,0.0,1.0,0.0,42.793996,2.0,1.0,65.874032,93.451878,0.0,110.979486,1231370.0
8300,1848856551.0,3.0,,18.0,3.0,141.724842,584492.0,587364.0,3.0,,0.5,0.0,,0.0,151.910085,1.0,1.0,84.691389,99.842537,0.0,152.060021,625083.0
8301,1848856553.0,2.0,4.0,152.0,4.0,8.224105,584806.0,587085.0,4.0,50.903173,0.5,0.0,1.0,0.0,18.80117,0.0,0.0,5.780043,77.108121,0.0,52.197141,1539501.0
8302,1848856555.0,3.0,4.0,154.0,4.0,6.023693,585919.0,588725.0,2.0,0.726106,0.5,0.0,1.0,0.0,16.627718,0.0,0.0,47.593975,36.747202,0.0,173.328024,1476104.0
8303,1848856561.0,4.0,4.0,88.0,3.0,72.394071,586179.0,586637.0,3.0,23.509867,1.0,0.0,1.0,0.0,82.84029,1.0,0.0,16.286993,93.183674,0.0,21.622446,1289237.0
8304,1848856565.0,4.0,4.0,155.0,4.0,4.789281,585623.0,587404.0,2.0,3.792391,0.5,0.0,1.0,0.0,15.251852,0.0,1.0,52.107264,49.772174,0.0,149.208586,1508439.0
8305,1848856570.0,3.0,2.0,153.0,3.0,7.206152,584843.0,588344.0,,48.390204,0.0,1.0,,1.0,17.837835,0.0,0.0,37.144362,66.09599,0.0,200.460475,1248741.0
8306,1848856573.0,3.0,2.0,82.0,,77.648856,585085.0,587210.0,2.0,20.946014,0.5,0.0,1.0,0.0,87.813451,1.0,1.0,34.06401,47.497246,0.0,7.69433,1124119.0
8307,1848856578.0,3.0,2.0,111.0,3.0,48.62079,585235.0,588055.0,4.0,20.065757,1.0,0.0,,0.0,58.968669,1.0,0.0,30.44067,67.727712,0.0,75.684472,1205206.0
8308,1848856580.0,4.0,4.0,155.0,5.0,4.887887,585432.0,588032.0,2.0,,0.5,0.0,1.0,0.0,15.834,0.0,0.0,21.580559,134.674811,0.0,35.922014,1446672.0
8309,1848856584.0,2.0,2.0,97.0,,63.469931,584922.0,588756.0,3.0,58.631924,0.5,0.0,1.0,0.0,74.426638,0.0,,79.237281,35.872214,0.0,83.450329,1119491.0
8310,1848856586.0,4.0,2.0,132.0,7.0,28.231276,585445.0,587014.0,4.0,106.39009,0.5,0.0,,0.0,38.647234,0.0,1.0,12.177878,,0.0,56.03528,1339803.0
8311,1848856590.0,4.0,4.0,93.0,3.0,67.343889,585398.0,587139.0,2.0,17.199903,0.5,0.0,1.0,0.0,77.483479,2.0,0.0,19.808629,,0.0,93.151076,1261449.0
8312,1848856592.0,2.0,3.0,93.0,3.0,67.042239,586286.0,586620.0,2.0,24.195983,1.0,0.0,1.0,0.0,77.241189,0.0,0.0,19.787793,118.419341,0.0,,1253232.0
8313,1848856598.0,3.0,2.0,137.0,2.0,23.434152,584906.0,588669.0,2.0,1.326237,0.5,0.0,1.0,0.0,33.546486,0.0,0.0,46.646129,21.537548,,41.821441,1358396.0
8314,1848856604.0,4.0,2.0,136.0,3.0,23.66247,586117.0,586657.0,3.0,,0.5,0.0,1.0,0.0,34.196411,,0.0,57.969133,58.14097,0.0,57.548904,1423568.0
8315,1848856608.0,3.0,4.0,152.0,5.0,7.960886,586057.0,588243.0,4.0,45.319353,0.5,0.0,1.0,0.0,18.237712,2.0,1.0,36.466578,35.82157,0.0,47.115949,1547610.0
8316,1848856610.0,,4.0,150.0,3.0,10.11486,585104.0,587154.0,4.0,40.428797,0.5,0.0,1.0,0.0,20.300264,0.0,0.0,41.360354,17.637776,0.0,86.065995,1559028.0
8317,1848856612.0,4.0,4.0,151.0,6.0,8.71287,585172.0,586881.0,4.0,,0.5,0.0,1.0,0.0,19.186634,2.0,,11.083366,71.800283,0.0,143.854543,1508726.0
8318,1848856615.0,4.0,,146.0,0.0,14.440284,584873.0,587888.0,3.0,23.855256,0.5,0.0,,0.0,24.451901,0.0,0.0,16.663166,86.820877,0.0,82.282394,1328329.0
8319,1848856618.0,4.0,4.0,153.0,3.0,7.184678,584797.0,587705.0,4.0,24.746372,0.0,1.0,,1.0,17.587356,0.0,0.0,58.637281,25.389271,0.0,91.173472,1454604.0
8320,1848856624.0,2.0,3.0,43.0,8.0,116.895096,585504.0,586875.0,2.0,52.170065,0.5,0.0,1.0,0.0,127.859021,3.0,0.0,18.824806,62.173599,0.0,0.752256,1065589.0
8321,1848856628.0,,2.0,29.0,8.0,130.592424,586201.0,586954.0,2.0,38.625851,0.5,0.0,1.0,0.0,141.152827,,0.0,68.156537,85.121124,0.0,80.413471,866655.0
8322,1848856631.0,2.0,2.0,85.0,3.0,74.761549,585716.0,587298.0,2.0,9.767117,0.5,0.0,1.0,0.0,84.795356,1.0,0.0,12.892848,50.969077,0.0,23.217559,1171436.0
8323,1848856634.0,4.0,3.0,137.0,3.0,23.181248,586409.0,586859.0,2.0,97.842153,1.0,,0.0,0.0,33.223557,0.0,0.0,10.359174,109.477312,1.0,72.732725,1402286.0
8324,1848856636.0,2.0,3.0,125.0,3.0,35.113441,584703.0,587837.0,2.0,10.696085,0.5,0.0,1.0,0.0,46.050562,1.0,1.0,9.88335,51.939024,0.0,78.06904,1298793.0
8325,1848856638.0,3.0,2.0,125.0,3.0,35.141044,586341.0,588144.0,4.0,66.107503,0.5,0.0,1.0,0.0,45.411068,,0.0,6.388727,35.110771,0.0,255.602887,1349417.0
8326,1848856642.0,4.0,4.0,142.0,9.0,17.509156,585605.0,586595.0,2.0,2.574323,1.0,0.0,0.0,0.0,28.088439,0.0,1.0,23.469492,,1.0,222.042807,1521341.0
8327,1848856644.0,2.0,2.0,74.0,3.0,,585511.0,587520.0,4.0,2.150201,0.5,0.0,1.0,0.0,,1.0,0.0,63.50956,116.571348,0.0,46.903783,1201479.0
8328,1848856650.0,2.0,2.0,131.0,3.0,28.542101,584506.0,587094.0,2.0,31.436872,0.5,0.0,,0.0,38.832985,3.0,0.0,6.645645,60.646584,0.0,113.159821,1323018.0
8329,1848856656.0,2.0,4.0,39.0,8.0,121.445388,586061.0,588711.0,3.0,,0.0,1.0,1.0,1.0,132.35975,0.0,0.0,73.209488,40.780217,0.0,61.380868,947118.0
8330,1848856659.0,,2.0,48.0,3.0,111.600833,586389.0,588060.0,2.0,30.162231,0.5,0.0,1.0,0.0,122.464793,0.0,0.0,8.691664,4.884426,0.0,24.123901,1103310.0
8331,1848856662.0,2.0,3.0,157.0,0.0,2.973027,586318.0,587886.0,2.0,12.422402,0.5,0.0,1.0,0.0,13.492427,0.0,0.0,27.010614,83.313646,0.0,43.36543,1494935.0
8332,1848856666.0,2.0,3.0,123.0,7.0,37.455498,585371.0,587721.0,3.0,14.422864,0.5,0.0,1.0,0.0,47.624361,2.0,0.0,9.977237,11.617045,0.0,123.784614,1380726.0
8333,1848856668.0,3.0,2.0,101.0,5.0,59.447682,585426.0,587668.0,3.0,53.675976,0.5,0.0,1.0,0.0,69.833551,0.0,,23.218814,18.449221,0.0,95.959596,1280177.0
8334,1848856674.0,4.0,4.0,148.0,3.0,12.445979,585684.0,588213.0,2.0,43.359714,0.5,0.0,1.0,0.0,23.415909,0.0,1.0,13.319624,63.255101,0.0,188.991403,1436714.0
8335,1848856679.0,3.0,2.0,74.0,2.0,,586460.0,587872.0,2.0,21.384742,1.0,,1.0,0.0,,1.0,0.0,3.568643,,0.0,90.89558,1294216.0
8336,1848856684.0,4.0,3.0,134.0,,26.267618,584731.0,587916.0,3.0,8.572656,0.5,0.0,1.0,0.0,37.139847,0.0,0.0,8.599575,,0.0,85.299375,1427544.0
8337,1848856690.0,4.0,3.0,85.0,,74.926411,586514.0,586855.0,,64.677819,1.0,0.0,,0.0,85.175258,3.0,0.0,65.40864,47.620615,1.0,109.448347,1185654.0
8338,1848856692.0,2.0,4.0,129.0,7.0,31.152532,586121.0,588176.0,2.0,5.067508,0.5,,1.0,0.0,42.00772,1.0,0.0,60.090371,34.474013,0.0,186.619555,1305584.0
8339,1848856695.0,,4.0,49.0,3.0,110.831304,585752.0,587613.0,3.0,24.053141,0.5,0.0,0.0,0.0,121.826379,0.0,0.0,10.157157,62.928034,1.0,64.527605,1096562.0
8340,1848856699.0,3.0,2.0,83.0,3.0,76.735539,584591.0,587054.0,3.0,56.823876,0.5,0.0,1.0,0.0,87.201109,0.0,0.0,12.172643,46.545734,0.0,93.092671,1167677.0
8341,1848856705.0,4.0,2.0,94.0,3.0,66.103943,584789.0,588253.0,2.0,,0.5,0.0,1.0,0.0,76.288239,0.0,1.0,40.774787,26.649614,0.0,43.911089,1173222.0
8342,1848856711.0,2.0,3.0,135.0,1.0,24.786014,585464.0,587491.0,3.0,142.920391,1.0,0.0,,0.0,35.04145,1.0,0.0,6.427983,28.598578,0.0,73.976246,1304547.0
8343,1848856714.0,3.0,2.0,139.0,3.0,21.298849,586383.0,588508.0,4.0,63.420808,0.5,0.0,0.0,0.0,31.411044,2.0,0.0,35.663054,8.072473,1.0,173.242069,1376463.0
8344,1848856720.0,4.0,2.0,158.0,3.0,1.867097,586318.0,587556.0,3.0,48.132229,0.5,0.0,1.0,0.0,11.87122,1.0,0.0,11.213659,50.344457,0.0,12.676461,1505487.0
8345,1848856723.0,4.0,2.0,132.0,2.0,28.111726,584809.0,587975.0,3.0,42.791447,1.0,0.0,,0.0,38.923181,1.0,0.0,23.313985,72.48148,0.0,98.638082,1227413.0
8346,1848856727.0,2.0,3.0,157.0,2.0,2.913931,584671.0,587697.0,3.0,84.582855,0.5,0.0,,0.0,13.03826,2.0,1.0,90.645937,56.74868,0.0,87.37014,1283327.0
8347,1848856732.0,2.0,2.0,120.0,,39.763379,585794.0,587264.0,4.0,104.425478,0.5,0.0,1.0,0.0,50.24883,0.0,0.0,37.415889,106.39937,0.0,86.00594,1264991.0
8348,1848856736.0,4.0,2.0,131.0,8.0,29.342126,584147.0,588749.0,3.0,74.248055,0.5,0.0,1.0,0.0,39.813523,0.0,1.0,64.48143,35.329531,0.0,123.104089,1213721.0
